filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
zymo_test_4800.fast5	903c4409-f7f4-4f17-af34-59d6deca8b65	af307028575a34db3268b4df36412691cb25b558	0	212	3	198.766750	0.706250	565	TRUE	198.839250	507	0.633750	295	10.278720	3.090934	73.968163	9.267879	73.968163	9.267879
zymo_test_4800.fast5	9057a270-0ea1-486b-bae3-333394414cb3	af307028575a34db3268b4df36412691cb25b558	0	459	3	212.365000	1.200000	960	TRUE	212.925000	512	0.640000	138	9.951097	2.541564	65.050018	7.868954	65.050018	7.868954
zymo_test_4800.fast5	84a343b2-a14a-442b-9da3-4d4497bfeddc	af307028575a34db3268b4df36412691cb25b558	0	442	4	245.118250	1.200000	960	TRUE	245.207000	889	1.111250	396	10.819620	2.930593	76.241417	9.617610	76.241417	9.617610
zymo_test_4800.fast5	84e9023d-c83c-48e9-95d4-f87d5391d493	af307028575a34db3268b4df36412691cb25b558	0	144	2	452.352000	1.200000	960	TRUE	452.822000	584	0.730000	280	8.395612	2.813982	66.798676	6.470028	66.798676	6.470028
zymo_test_4800.fast5	85f4b3f5-e688-459e-965a-71f5a1179b7b	af307028575a34db3268b4df36412691cb25b558	0	178	3	220.147750	1.200000	960	TRUE	220.285250	850	1.062500	462	10.284454	3.022275	60.853241	8.918147	60.853241	8.918147
zymo_test_4800.fast5	85fe8cc6-85bf-4bcd-ac4a-51041e60f85c	af307028575a34db3268b4df36412691cb25b558	0	322	1	135.425500	1.200000	960	FALSE	135.620500	804	1.005000	447	7.875981	2.944717	69.246788	7.169491	69.246788	7.169491
zymo_test_4800.fast5	8613c55e-e7a6-475b-a035-5cd6c1cf595c	af307028575a34db3268b4df36412691cb25b558	0	448	4	341.196750	1.200000	960	TRUE	341.379250	814	1.017500	478	9.606065	3.088130	66.448944	7.344357	66.448944	7.344357
zymo_test_4800.fast5	8dd78d3e-0823-4b07-ab8b-c5ee97533b50	af307028575a34db3268b4df36412691cb25b558	0	315	1	229.168250	1.200000	960	TRUE	229.168250	960	1.200000	464	12.392741	2.758217	68.022728	8.218685	68.022728	8.218685
zymo_test_4800.fast5	8e060379-6840-4889-9024-7bdadf4e399b	af307028575a34db3268b4df36412691cb25b558	0	346	2	116.916000	1.200000	960	TRUE	117.021000	876	1.095000	438	12.001942	2.996612	78.164940	8.918147	78.164940	8.918147
zymo_test_4800.fast5	8e35664c-0d9f-4334-a5cf-932159ddb06f	af307028575a34db3268b4df36412691cb25b558	0	119	4	249.397500	0.873250	698	TRUE	249.563750	565	0.707000	224	11.743320	2.802344	66.798676	8.218685	66.798676	8.218685
zymo_test_4800.fast5	8fde8e16-a5bb-4b27-b7c5-ae6f26d3fa08	af307028575a34db3268b4df36412691cb25b558	0	225	2	419.031250	1.200000	960	TRUE	419.197500	827	1.033750	251	12.143943	2.610539	73.268700	9.442744	73.268700	9.442744
zymo_test_4800.fast5	8ff85946-04ff-424b-8a61-d19d69538cbd	af307028575a34db3268b4df36412691cb25b558	0	158	1	8.910000	1.200000	960	TRUE	9.098750	809	1.011250	374	10.370624	2.911703	63.825954	7.868954	63.825954	7.868954
zymo_test_4800.fast5	846661d5-bb46-45e7-b58b-5ce64fe9d697	af307028575a34db3268b4df36412691cb25b558	0	271	2	304.776500	1.200000	960	TRUE	304.876500	880	1.100000	274	13.272304	2.646593	57.181061	8.218685	57.181061	8.218685
zymo_test_4800.fast5	8473c8ce-afe0-4462-9289-9e823611268f	af307028575a34db3268b4df36412691cb25b558	0	400	2	38.086250	1.200000	960	TRUE	38.236250	840	1.050000	386	9.713922	2.849463	68.897057	9.617610	68.897057	9.617610
